2043,-108.86, 13.50, 9.36, -812.35, -1023.81, 3017.59;
2050,-110.06, 13.17, 8.12, -864.25, -979.67, 3363.87;
2058,-111.34, 12.75, 6.86, -997.62, -822.54, 1971.47;
2066,-112.71, 12.26, 5.56, -1097.04, -762.40, 1381.24;
2073,-114.13, 11.73, 4.24, -1143.60, -749.79, 2073.32;
2081,-115.62, 11.14, 2.89, -1065.52, -624.18, 1849.26;
2089,-117.18, 10.46, 1.47, -1018.96, -525.24, 1728.98;
2098,-118.77, 9.72, 0.02, -1102.38, -446.67, 1412.28;
2105,-120.41, 8.99, -1.44, -1151.36, -285.66, 1012.17;
2113,-122.08, 8.26, -2.90, -1128.57, -109.12, 878.31;
2120,-123.79, 7.49, -4.28, -1136.33, 4.36, 1734.31;
2129,-125.51, 6.70, -5.50, -1172.70, 262.38, 1592.70;
2136,-127.23, 5.90, -6.53, -1246.42, 390.90, 632.42;
2144,-128.95, 5.10, -7.32, -1342.93, 418.06, 613.51;
2152,-130.65, 4.32, -7.86, -1359.90, 522.33, 1090.25;
2161,-132.31, 3.52, -8.14, -1251.75, 442.79, 1218.29;
2167,-133.89, 2.69, -8.12, -1253.69, 345.31, 868.61;
2175,-135.40, 1.87, -8.01, -1360.87, 491.78, 842.42;
2183,-136.84, 1.09, -8.03, -1345.35, 425.82, 364.23;
2191,-138.20, 0.33, -8.13, -1256.60, 336.58, 677.04;
2199,-139.48, -0.44, -8.37, -1171.73, 355.50, 1033.02;
2207,-140.69, -1.21, -8.70, -1125.17, 366.65, 656.67;
2214,-141.81, -1.95, -9.01, -1104.32, 317.18, -30.55;
2223,-142.86, -2.66, -9.23, -1033.99, 391.87, 425.82;
2230,-143.86, -3.34, -9.37, -927.78, 244.92, 1039.33;
2238,-144.80, -4.02, -9.38, -760.95, 130.95, 953.97;
2246,-145.69, -4.69, -9.36, -745.43, 67.90, 875.40;
2254,-146.56, -5.13, -9.35, -764.82, -10.67, 625.15;
2261,-147.38, -5.53, -9.43, -745.91, -72.75, 492.26;
2269,-148.17, -6.08, -9.60, -674.62, -80.51, 537.85;
2277,-148.93, -6.46, -9.82, -678.98, -83.90, 617.87;
2285,-149.64, -6.97, -10.12, -762.89, -34.92, -58.20;
2293,-150.33, -7.27, -10.49, -817.69, 29.10, -448.61;
2301,-151.00, -7.71, -10.89, -839.51, 48.50, -224.55;
2308,-151.64, -8.11, -11.25, -818.17, 112.03, -118.82;
2316,-152.25, -8.34, -11.50, -769.19, 258.98, -403.51;
2325,-152.82, -8.55, -11.64, -777.43, 348.22, -542.70;
2332,-153.35, -8.71, -11.68, -777.43, 495.66, -542.22;
2340,-153.84, -8.82, -11.61, -702.26, 565.01, -358.41;
2348,-154.25, -9.03, -11.59, -579.56, 664.43, 104.76;
2356,-154.63, -9.09, -11.41, -444.73, 800.23, 282.26;
2363,-154.94, -9.10, -11.30, -409.81, 933.60, 140.65;
2371,-155.19, -9.04, -11.24, -379.75, 833.21, 148.41;
2379,-155.30, -9.00, -11.28, -352.59, 949.61, 576.65;
2387,-155.32, -8.89, -11.20, -252.19, 1194.52, 529.61;
2395,-155.26, -8.71, -11.13, -235.70, 1039.33, 366.65;
2403,-155.10, -8.47, -11.06, -265.29, 1028.66, 381.68;
2410,-154.89, -8.09, -10.76, -282.75, 991.31, 252.68;
2418,-154.59, -7.63, -10.47, -287.11, 955.91, 236.67;
2426,-154.19, -7.11, -10.20, -258.50, 944.27, 351.13;
2434,-153.70, -6.53, -9.99, -267.23, 918.57, 297.78;
2442,-153.12, -5.88, -9.83, -296.81, 889.95, 98.94;
2450,-152.46, -5.15, -9.71, -336.58, 834.66, 193.02;
2457,-151.71, -4.44, -9.76, -338.04, 756.58, 316.21;
2465,-150.90, -3.66, -9.76, -314.76, 722.15, 273.53;
2473,-150.02, -2.84, -9.72, -309.91, 669.77, 319.12;
2481,-149.08, -1.96, -9.62, -339.98, 598.96, 447.16;
2489,-148.10, -1.03, -9.47, -352.10, 537.85, 470.92;
2496,-147.07, -0.04, -9.27, -287.11, 445.70, 668.80;
2504,-146.02, 0.99, -9.06, -180.42, 385.08, 1147.96;
2512,-144.93, 2.07, -8.84, 17.46, 330.76, 1503.46;
2520,-143.81, 3.19, -8.63, 185.27, 331.25, 1782.81;
2528,-142.68, 4.35, -8.45, 283.23, 385.08, 1991.84;
2537,-141.52, 5.56, -8.33, 276.44, 440.37, 2015.61;
2543,-140.34, 6.79, -8.21, 231.34, 377.81, 1922.00;
2551,-139.11, 8.04, -8.00, 132.40, 468.98, 1867.69;
2559,-137.86, 9.29, -7.54, 7.27, 581.50, 1611.61;
2567,-136.55, 10.54, -6.99, -87.30, 605.26, 1211.50;
2576,-135.22, 11.80, -6.44, -130.95, 562.10, 1228.47;
2583,-133.85, 13.05, -5.84, -120.76, 573.74, 1373.00;
2591,-132.44, 14.28, -5.15, -62.56, 465.10, 1344.38;
2598,-131.01, 15.50, -4.50, -42.19, 571.32, 1257.09;
2606,-129.55, 16.71, -3.61, -36.86, 29.58, 1244.96;
2615,-128.03, 17.85, -2.62, -65.47, 710.02, 746.40;
2622,-126.58, 18.91, -2.12, -152.29, 1087.34, -192.54;
2630,-125.18, 19.84, -2.44, -3892.99, -2183.90, -11350.16;
2638,-123.86, 19.74, -1.54, -429.70, -2118.42, 8662.36;
2646,-122.67, 18.97, 0.27, 264.80, -528.64, 5540.49;
2653,-121.61, 17.63, 1.09, 323.00, 2220.27, 3777.08;
2661,-120.60, 16.21, 1.80, -9.70, 823.99, -252.19;
2669,-119.64, 15.04, 2.41, -882.19, -17.46, 1840.53;
2677,-118.74, 13.86, 3.02, -271.59, -45.10, -1561.66;
2686,-117.94, 12.36, 3.61, -137.25, -395.26, 3996.78;
2693,-117.21, 10.75, 4.25, -247.83, -120.76, 5678.23;
2700,-116.54, 9.15, 4.83, -182.36, -167.32, -2168.38;
2708,-115.93, 7.57, 5.22, -117.37, -305.54, -2030.64;
2716,-115.36, 6.15, 5.43, -186.24, -563.07, 5495.88;
2725,-114.83, 4.67, 5.55, 44.13, -307.00, 4243.64;
2732,-114.38, 2.96, 5.58, 232.79, -195.93, -827.87;
2739,-113.95, 1.31, 5.57, -482.56, -199.81, 1528.68;
2747,-113.54, -0.07, 5.53, -475.77, -4.36, 0.97;
2756,-113.06, -0.69, 5.42, -247.83, -3446.80, 4044.31;
2763,-112.62, -0.40, 6.39, 1118.38, -2076.72, -8945.59;
2771,-112.30, -0.46, 6.10, -153.74, 452.49, 6089.99;
2779,-112.01, -0.39, 5.35, -2353.64, 387.99, -15891.58;
2787,-111.65, 0.50, 5.45, -1664.96, -177.02, -11043.16;
2794,-111.23, 1.50, 6.04, -1480.18, -424.85, 7153.08;
2802,-110.93, 1.72, 6.44, 518.94, 10.67, 4891.58;
2810,-110.70, 2.03, 5.98, 1097.53, -735.24, 4559.37;
2818,-110.46, 2.73, 5.87, -677.04, -578.10, -3241.66;
2826,-110.37, 3.10, 5.76, -2032.10, 248.80, -2801.77;
2834,-110.28, 3.12, 6.04, 152.77, 216.30, 5652.53;
2841,-110.35, 2.58, 5.94, -540.76, -15.52, 11266.25;
2849,-110.43, 2.24, 5.45, 185.75, -505.84, -1940.92;
2857,-110.53, 2.11, 4.72, -1903.58, 79.05, -2524.84;
2865,-110.52, 2.12, 4.74, -125.61, 128.04, -4773.73;
2873,-110.58, 1.84, 5.12, -254.13, -117.37, 9011.55;
2881,-110.64, 1.77, 4.86, 518.45, -186.24, -3916.27;
2888,-110.74, 2.11, 4.33, -1394.34, -431.64, -4874.61;
2896,-110.74, 2.56, 4.55, -1016.05, -476.74, -206.60;
2904,-110.81, 2.93, 5.04, -139.68, 860.37, -921.48;
2912,-111.02, 3.12, 5.15, -89.72, -32.01, 3341.08;
2920,-111.23, 3.44, 5.07, 191.08, -153.74, -350.16;
2927,-111.45, 3.78, 4.96, 26.19, -341.92, 2474.89;
2936,-111.69, 4.11, 4.91, -27.16, -179.45, 1861.38;
2943,-111.96, 4.38, 4.91, 80.02, -111.06, 718.27;
2951,-112.26, 4.53, 5.01, -47.53, -47.04, 203.69;
2959,-112.56, 4.69, 5.13, -219.21, 105.24, 1130.02;
2967,-112.86, 4.89, 5.31, -62.56, 203.21, -907.41;
2975,-113.15, 5.05, 5.46, 103.30, 176.54, 868.61;
2983,-113.41, 5.23, 5.62, 195.93, -239.10, 503.42;
2990,-113.64, 5.47, 5.78, 415.63, -59.17, -642.61;
2998,-113.81, 5.81, 5.90, 301.66, 93.12, 327.37;
3006,-113.94, 6.27, 6.05, 243.46, 99.91, -676.56;
3014,-114.03, 6.71, 6.23, 198.36, 304.57, 468.98;
3022,-114.10, 7.17, 6.42, 285.17, 323.49, -28.13;
3029,-114.13, 7.68, 6.60, 320.09, 189.15, 462.19;
3037,-114.11, 8.19, 6.90, 313.30, 37.34, 1366.21;
3045,-114.07, 8.68, 7.23, 370.53, 106.70, 1461.27;
3053,-113.98, 9.18, 7.46, 374.90, 140.16, 1598.03;
3061,-113.87, 9.69, 7.57, 301.18, 97.48, 1831.80;
3069,-113.71, 10.20, 7.60, 307.00, 126.58, 1731.89;
3077,-113.51, 10.71, 7.52, 274.02, 288.08, 1752.74;
3084,-113.30, 11.21, 6.99, 550.95, -762.40, 1933.16;
3092,-113.11, 11.34, 6.64, -134.34, 474.80, 6889.24;
3100,-112.92, 11.02, 6.51, 293.90, 754.64, 3299.85;
3108,-112.76, 10.28, 5.97, -277.90, -2589.83, -4949.29;
3116,-112.57, 10.58, 6.30, -313.30, -339.49, 4191.26;
3123,-112.44, 10.47, 6.70, 92.15, -1025.26, 6328.60;
