1753,-92.79, 13.04, 0.41, -94.09, 17.46, 1028.66;
1761,-92.78, 13.02, 0.41, -90.21, 19.40, 1025.75;
1769,-92.78, 13.01, 0.40, -89.24, 16.00, 1029.14;
1777,-92.77, 12.99, 0.39, -94.57, 18.91, 1033.02;
1784,-92.77, 12.97, 0.38, -92.15, 18.91, 1031.08;
1792,-92.77, 12.96, 0.38, -89.24, 20.37, 1025.26;
1800,-92.77, 12.94, 0.37, -96.51, 13.58, 1031.57;
1808,-92.76, 12.92, 0.36, -96.51, 15.52, 1032.05;
1816,-92.76, 12.91, 0.35, -93.12, 14.06, 1032.05;
1823,-92.75, 12.89, 0.35, -89.72, 19.40, 1025.26;
1831,-92.74, 12.88, 0.34, -93.12, 16.49, 1031.57;
1839,-92.73, 12.86, 0.34, -93.60, 20.85, 1033.02;
1847,-92.73, 12.84, 0.33, -92.15, 19.40, 1033.99;
1855,-92.72, 12.83, 0.32, -92.15, 18.91, 1033.51;
1863,-92.72, 12.81, 0.32, -94.09, 15.52, 1026.23;
1870,-92.72, 12.80, 0.31, -96.03, 15.52, 1032.05;
1878,-92.71, 12.78, 0.31, -92.15, 15.52, 1030.60;
1886,-92.69, 12.77, 0.30, -90.21, 21.34, 1031.57;
1894,-92.68, 12.75, 0.30, -92.15, 15.52, 1025.26;
1902,-92.67, 12.73, 0.28, -88.27, 11.64, 1029.14;
1910,-92.67, 12.72, 0.28, -96.51, 17.46, 1032.54;
1917,-92.66, 12.70, 0.27, -90.21, 13.58, 1024.29;
1925,-92.66, 12.68, 0.26, -96.03, 16.49, 1034.48;
1933,-92.66, 12.66, 0.25, -86.81, 19.40, 1028.66;
1941,-92.65, 12.65, 0.24, -99.42, 16.97, 1030.60;
1949,-92.66, 12.64, 0.24, -95.54, 19.40, 1030.11;
1957,-92.65, 12.62, 0.23, -96.03, 16.00, 1026.23;
1964,-92.64, 12.61, 0.23, -93.60, 15.03, 1028.66;
1972,-92.64, 12.59, 0.22, -92.63, 18.43, 1028.66;
1980,-92.64, 12.57, 0.22, -88.27, 16.49, 1033.99;
1988,-92.63, 12.56, 0.21, -89.24, 16.00, 1031.57;
1996,-92.62, 12.54, 0.21, -90.69, 12.61, 1031.08;
2004,-92.62, 12.53, 0.20, -96.51, 22.31, 1033.99;
2011,-92.61, 12.51, 0.20, -95.54, 16.97, 1024.78;
2020,-92.61, 12.50, 0.19, -91.66, 17.46, 1033.02;
2027,-92.61, 12.48, 0.19, -84.87, 14.55, 1030.11;
2035,-92.60, 12.47, 0.19, -89.72, 16.97, 1032.05;
2043,-92.60, 12.45, 0.18, -91.66, 14.06, 1027.20;
2051,-92.61, 12.44, 0.18, -92.15, 22.79, 1027.69;
2059,-92.60, 12.42, 0.17, -90.21, 18.43, 1032.05;
2066,-92.59, 12.41, 0.17, -93.60, 19.88, 1032.54;
2074,-92.60, 12.40, 0.16, -93.60, 10.67, 1030.60;
2082,-92.60, 12.38, 0.16, -91.18, 17.46, 1031.57;
2090,-92.60, 12.37, 0.16, -97.00, 15.52, 1028.66;
2098,-92.60, 12.36, 0.16, -94.09, 12.12, 1032.05;
2106,-92.59, 12.34, 0.16, -88.27, 18.43, 1022.84;
2113,-92.59, 12.33, 0.16, -92.15, 19.40, 1033.51;
2121,-92.59, 12.31, 0.16, -92.15, 16.00, 1029.63;
2129,-92.59, 12.30, 0.16, -92.15, 18.43, 1028.17;
2137,-92.60, 12.29, 0.16, -95.54, 13.09, 1032.05;
2145,-92.60, 12.27, 0.16, -92.15, 16.49, 1030.60;
2153,-92.61, 12.26, 0.15, -97.97, 18.91, 1032.05;
2160,-92.61, 12.25, 0.15, -90.69, 21.34, 1028.66;
2168,-92.62, 12.23, 0.15, -94.57, 21.82, 1030.60;
2176,-92.62, 12.22, 0.14, -86.81, 15.03, 1028.66;
2184,-92.62, 12.21, 0.14, -86.81, 21.34, 1028.66;
2192,-92.61, 12.19, 0.13, -91.18, 17.46, 1026.23;
2200,-92.61, 12.18, 0.12, -96.51, 16.00, 1029.63;
2207,-92.60, 12.16, 0.12, -94.57, 16.97, 1027.69;
2215,-92.60, 12.15, 0.12, -91.66, 13.58, 1028.17;
2223,-92.60, 12.14, 0.11, -96.03, 16.97, 1033.02;
2231,-92.60, 12.12, 0.11, -90.69, 19.88, 1025.26;
2239,-92.60, 12.11, 0.11, -92.63, 14.06, 1030.11;
2247,-92.60, 12.09, 0.11, -87.30, 20.37, 1033.51;
2254,-92.60, 12.08, 0.10, -92.15, 17.94, 1031.08;
2262,-92.60, 12.07, 0.10, -93.12, 16.49, 1025.26;
2270,-92.60, 12.06, 0.10, -90.69, 13.09, 1028.17;
2278,-92.60, 12.04, 0.10, -90.69, 20.85, 1029.63;
2286,-92.60, 12.03, 0.10, -83.42, 13.58, 1027.69;
2293,-92.60, 12.02, 0.09, -93.12, 13.58, 1029.63;
2301,-92.61, 12.00, 0.09, -92.63, 17.94, 1032.05;
2309,-92.60, 11.99, 0.09, -88.27, 15.52, 1027.69;
2317,-92.59, 11.98, 0.09, -92.15, 13.09, 1036.42;
2325,-92.59, 11.96, 0.09, -97.00, 20.37, 1027.20;
2333,-92.59, 11.95, 0.09, -89.72, 18.43, 1030.60;
2341,-92.59, 11.94, 0.09, -89.72, 16.49, 1033.02;
2348,-92.59, 11.93, 0.09, -99.42, 20.85, 1035.45;
2356,-92.59, 11.91, 0.09, -89.24, 13.58, 1031.57;
2364,-92.58, 11.90, 0.09, -95.54, 14.06, 1030.11;
2372,-92.58, 11.89, 0.09, -91.66, 19.40, 1032.05;
2380,-92.58, 11.88, 0.09, -93.60, 18.43, 1033.02;
2388,-92.57, 11.86, 0.09, -88.75, 17.94, 1027.69;
2395,-92.57, 11.85, 0.08, -92.15, 20.85, 1032.54;
2403,-92.58, 11.84, 0.08, -93.12, 15.52, 1026.23;
2411,-92.58, 11.82, 0.07, -89.24, 16.97, 1030.60;
2419,-92.57, 11.81, 0.07, -92.63, 19.40, 1032.05;
2427,-92.56, 11.80, 0.07, -99.42, 13.58, 1032.05;
2435,-92.55, 11.79, 0.07, -97.48, 21.34, 1029.63;
2442,-92.54, 11.78, 0.07, -94.09, 17.46, 1029.14;
2450,-92.53, 11.77, 0.07, -94.09, 18.43, 1026.72;
2458,-92.53, 11.76, 0.07, -95.54, 15.03, 1028.17;
2466,-92.54, 11.75, 0.07, -92.15, 20.37, 1028.66;
2474,-92.53, 11.73, 0.07, -87.78, 13.58, 1028.17;
2482,-92.53, 11.72, 0.07, -93.12, 17.94, 1030.60;
2489,-92.54, 11.71, 0.07, -87.78, 19.88, 1034.96;
2497,-92.55, 11.70, 0.07, -90.21, 17.46, 1034.48;
2505,-92.56, 11.68, 0.07, -93.12, 17.46, 1030.60;
2513,-92.56, 11.67, 0.07, -90.21, 19.40, 1031.08;
2521,-92.56, 11.66, 0.08, -94.57, 16.49, 1031.57;
2529,-92.56, 11.65, 0.08, -95.54, 19.40, 1028.17;
2536,-92.55, 11.64, 0.08, -95.06, 22.31, 1032.05;
2544,-92.54, 11.62, 0.08, -83.90, 16.97, 1033.02;
2552,-92.53, 11.61, 0.08, -97.00, 18.91, 1036.42;
2560,-92.54, 11.60, 0.09, -90.21, 20.85, 1029.63;
2568,-92.54, 11.59, 0.09, -90.69, 23.76, 1025.75;
2576,-92.54, 11.58, 0.09, -90.69, 16.97, 1030.60;
2583,-92.55, 11.57, 0.10, -87.78, 15.03, 1037.87;
2591,-92.55, 11.55, 0.10, -94.57, 21.82, 1026.72;
2599,-92.56, 11.54, 0.11, -91.66, 36.86, 1037.39;
2607,-92.56, 11.53, 0.11, -88.27, 16.00, 1022.35;
